"","Id","Team","Team_Versus","Batting_Run_Rate","Batting_Average","Batting_Wicket_Rate","Batting_Index","Bowling_Economy_Rate","Bowling_Average","Bowling_Strike_Rate","Bowling_Index","Net_Run_Rate","Net_Average","Net_Rate","Net_Index"
"454","303","MI","KKR",8.47619047619048,1.41269841269841,0.0396825396825397,11.9743008314437,19.4444444444444,1.4344262295082,0.0573770491803279,27.891621129326,-10.968253968254,-0.0217278168097839,-0.0176945094977882,-15.9173202978824
"455","304","CSK","RCB",8.85,1.42741935483871,0.032258064516129,12.6326612903226,19.4444444444444,1.4,0.032,27.2222222222222,-10.5944444444444,0.0274193548387098,0.000258064516129031,-14.5895609318996
"456","304","RCB","CSK",8.75,1.4,0.032,12.25,19.6666666666667,1.42741935483871,0.032258064516129,28.0725806451613,-10.9166666666667,-0.0274193548387098,-0.000258064516129031,-15.8225806451613
"457","305","KKR","MI",7.35,1.18548387096774,0.0564516129032258,8.7133064516129,16.4444444444444,1.26495726495726,0.0512820512820513,20.8015194681861,-9.09444444444444,-0.0794733939895229,0.00516956162117452,-12.0882130165732
"458","305","MI","KKR",7.78947368421053,1.26495726495726,0.0512820512820513,9.85335132703554,16.3333333333333,1.18548387096774,0.0564516129032258,19.3629032258065,-8.5438596491228,0.0794733939895229,-0.00516956162117452,-9.50955189877091
"459","306","MI","RCB",7.1,1.16393442622951,0.0655737704918033,8.26393442622951,20.5555555555556,1.43410852713178,0.0310077519379845,29.4788975021533,-13.4555555555556,-0.270174100902275,0.0345660185538188,-21.2149630759238
"460","306","RCB","MI",8.80952380952381,1.43410852713178,0.0310077519379845,12.6338132152086,15.7777777777778,1.16393442622951,0.0655737704918033,18.3642987249545,-6.96825396825397,0.270174100902275,-0.0345660185538188,-5.7304855097459
"461","307","CSK","RCB",10.25,1.68032786885246,0.040983606557377,17.2233606557377,16.3333333333333,1.20491803278689,0.0655737704918033,19.6803278688525,-6.08333333333333,0.475409836065574,-0.0245901639344262,-2.45696721311475
"462","307","RCB","CSK",7.35,1.20491803278689,0.0655737704918033,8.85614754098361,22.7777777777778,1.68032786885246,0.040983606557377,38.2741347905282,-15.4277777777778,-0.475409836065574,0.0245901639344262,-29.4179872495446
"463","308","CSK","MI",5.33333333333333,0.888888888888889,0.0793650793650794,4.74074074074074,12.7777777777778,1.10576923076923,0.0192307692307692,14.1292735042735,-7.44444444444445,-0.216880341880342,0.0601343101343101,-9.38853276353277
"464","308","MI","CSK",6.76470588235294,1.10576923076923,0.0192307692307692,7.4802036199095,12.4444444444444,0.888888888888889,0.0793650793650794,11.0617283950617,-5.6797385620915,0.216880341880342,-0.0601343101343101,-3.58152477515223
"465","309","DD","KKR",9.09090909090909,1.47058823529412,0.0294117647058824,13.3689839572193,10.7777777777778,1.31081081081081,0.121621621621622,14.1276276276276,-1.68686868686869,0.159777424483307,-0.0922098569157393,-0.758643670408377
"466","309","KKR","DD",8.08333333333333,1.31081081081081,0.121621621621622,10.5957207207207,11.1111111111111,1.47058823529412,0.0294117647058824,16.3398692810458,-3.02777777777778,-0.159777424483307,0.0922098569157393,-5.74414856032503
"467","31","DD","KKR",8,1.31147540983607,0.0491803278688525,10.4918032786885,17.8888888888889,1.62626262626263,0.0303030303030303,29.0920314253648,-9.88888888888889,-0.314787216426561,0.0188772975658222,-18.6002281466762
"468","31","KKR","DD",10.0625,1.62626262626263,0.0303030303030303,16.3642676767677,17.7777777777778,1.31147540983607,0.0491803278688525,23.3151183970856,-7.71527777777778,0.314787216426561,-0.0188772975658222,-6.95085072031793
"469","310","MI","PW",5.05,0.814516129032258,0.0725806451612903,4.1133064516129,14.3333333333333,1.04878048780488,0.0731707317073171,15.0325203252033,-9.28333333333333,-0.23426435877262,-0.000590086546026741,-10.9192138735903
"470","310","PW","MI",6.45,1.04878048780488,0.0731707317073171,6.76463414634146,11.2222222222222,0.814516129032258,0.0725806451612903,9.14068100358423,-4.77222222222222,0.23426435877262,0.000590086546026741,-2.37604685724276
"471","311","KXIP","RR",8,1.31147540983607,0.0737704918032787,10.4918032786885,21.2222222222222,1.50393700787402,0.031496062992126,31.9168853893263,-13.2222222222222,-0.19246159803795,0.0422744288111527,-21.4250821106378
"472","311","RR","KXIP",9.09523809523809,1.50393700787402,0.031496062992126,13.6786651668541,17.7777777777778,1.31147540983607,0.0737704918032787,23.3151183970856,-8.68253968253968,0.19246159803795,-0.0422744288111527,-9.63645323023147
"473","312","DD","RCB",6.85,1.12295081967213,0.0573770491803279,7.6922131147541,17.4444444444444,1.28688524590164,0.0655737704918033,22.4489981785064,-10.5944444444444,-0.163934426229508,-0.00819672131147541,-14.7567850637523
"474","312","RCB","DD",7.85,1.28688524590164,0.0655737704918033,10.1020491803279,15.2222222222222,1.12295081967213,0.0573770491803279,17.0938069216758,-7.37222222222222,0.163934426229508,0.00819672131147541,-6.99175774134791
"475","313","CSK","DC",9.19047619047619,1.51968503937008,0.047244094488189,13.9666291713536,13.2222222222222,1.12264150943396,0.0943396226415094,14.8438155136268,-4.03174603174603,0.397043529936116,-0.0470955281533205,-0.877186342273253
"476","313","DC","CSK",7,1.12264150943396,0.0943396226415094,7.85849056603774,21.4444444444444,1.51968503937008,0.047244094488189,32.588801399825,-14.4444444444444,-0.397043529936116,0.0470955281533205,-24.7303108337873
"477","314","KKR","RR",7.1,1.136,0.08,8.0656,18.2222222222222,1.33333333333333,0.040650406504065,24.2962962962963,-11.1222222222222,-0.197333333333333,0.039349593495935,-16.2306962962963
"478","314","RR","KKR",8.2,1.33333333333333,0.040650406504065,10.9333333333333,15.7777777777778,1.136,0.08,17.9235555555556,-7.57777777777778,0.197333333333333,-0.039349593495935,-6.99022222222222
"479","315","KXIP","PW",7.2,1.16129032258065,0.0645161290322581,8.36129032258065,18.4444444444444,1.33870967741935,0.0483870967741935,24.6917562724014,-11.2444444444444,-0.17741935483871,0.0161290322580645,-16.3304659498208
"480","315","PW","KXIP",8.3,1.33870967741935,0.0483870967741935,11.1112903225806,16,1.16129032258065,0.0645161290322581,18.5806451612903,-7.7,0.17741935483871,-0.0161290322580645,-7.46935483870968
"481","316","DC","MI",6.9,1.1219512195122,0.0731707317073171,7.74146341463415,15.7777777777778,1.18333333333333,0.0416666666666667,18.6703703703704,-8.87777777777778,-0.0613821138211381,0.0315040650406504,-10.9289069557362
"482","316","MI","DC",7.1,1.18333333333333,0.0416666666666667,8.40166666666667,15.3333333333333,1.1219512195122,0.0731707317073171,17.2032520325203,-8.23333333333333,0.0613821138211381,-0.0315040650406504,-8.80158536585366
"483","317","KKR","RCB",8.25,1.35245901639344,0.0655737704918033,11.1577868852459,13.6666666666667,0.968503937007874,0.0708661417322835,13.2362204724409,-5.41666666666667,0.383955079385569,-0.00529237124048018,-2.07843358719504
"484","317","RCB","KKR",5.85714285714286,0.968503937007874,0.0708661417322835,5.6726659167604,18.3333333333333,1.35245901639344,0.0655737704918033,24.7950819672131,-12.4761904761905,-0.383955079385569,0.00529237124048018,-19.1224160504527
"485","318","CSK","DD",5.5,0.887096774193548,0.0645161290322581,4.87903225806452,12.3333333333333,1.3875,0.025,17.1125,-6.83333333333333,-0.500403225806452,0.0395161290322581,-12.2334677419355
"486","318","DD","CSK",8.53846153846154,1.3875,0.025,11.8471153846154,12.2222222222222,0.887096774193548,0.0645161290322581,10.84229390681,-3.68376068376068,0.500403225806452,-0.0395161290322581,1.00482147780535
"487","319","MI","RR",9.85,1.64166666666667,0.05,16.1704166666667,18.8888888888889,1.40495867768595,0.0826446280991736,26.5381083562902,-9.03888888888889,0.236707988980716,-0.0326446280991736,-10.3676916896235
"488","319","RR","MI",8.5,1.40495867768595,0.0826446280991736,11.9421487603306,21.8888888888889,1.64166666666667,0.05,35.9342592592593,-13.3888888888889,-0.236707988980716,0.0326446280991736,-23.9921104989287
"489","32","KXIP","SRH",9.05,1.49586776859504,0.0743801652892562,13.5376033057851,23,1.69672131147541,0.0245901639344262,39.0245901639344,-13.95,-0.200853542880369,0.04979000135483,-25.4869868581493
"490","32","SRH","KXIP",10.35,1.69672131147541,0.0245901639344262,17.5610655737705,20.1111111111111,1.49586776859504,0.0743801652892562,30.0835629017447,-9.76111111111111,0.200853542880369,-0.04979000135483,-12.5224973279742
"491","320","CSK","RCB",10.4,1.67741935483871,0.0403225806451613,17.4451612903226,22.7777777777778,1.57692307692308,0.0615384615384615,35.9188034188034,-12.3777777777778,0.100496277915633,-0.0212158808933003,-18.4736421284808
"492","320","RCB","CSK",9.76190476190476,1.57692307692308,0.0615384615384615,15.3937728937729,23.1111111111111,1.67741935483871,0.0403225806451613,38.7670250896057,-13.3492063492063,-0.100496277915633,0.0212158808933003,-23.3732521958328
"493","321","KXIP","PW",6.82352941176471,1.09433962264151,0.0283018867924528,7.46725860155383,12.7777777777778,0.966386554621849,0.0840336134453782,12.3482726423903,-5.95424836601307,0.127953068019661,-0.0557317266529253,-4.88101404083646
"494","321","PW","KXIP",6.05263157894737,0.966386554621849,0.0840336134453782,5.84918177797435,12.8888888888889,1.09433962264151,0.0283018867924528,14.104821802935,-6.83625730994152,-0.127953068019661,0.0557317266529253,-8.25564002496066
"495","322","KKR","RR",6.85,1.13223140495868,0.0413223140495868,7.75578512396694,14.5555555555556,1.048,0.04,15.2542222222222,-7.70555555555556,0.0842314049586776,0.00132231404958678,-7.49843709825528
"496","322","RR","KKR",6.55,1.048,0.04,6.8644,15.2222222222222,1.13223140495868,0.0413223140495868,17.2350780532599,-8.67222222222222,-0.0842314049586776,-0.00132231404958678,-10.3706780532599
"497","323","DC","DD",7.47619047619048,1.24603174603175,0.0634920634920635,9.31557067271353,18,1.36134453781513,0.0420168067226891,24.5042016806723,-10.5238095238095,-0.11531279178338,0.0214752567693744,-15.1886310079587
"498","323","DD","DC",8.52631578947368,1.36134453781513,0.0420168067226891,11.6072534276869,17.4444444444444,1.24603174603175,0.0634920634920635,21.7363315696649,-8.91812865497076,0.11531279178338,-0.0214752567693744,-10.129078141978
"499","324","CSK","PW",7.75,1.25,0.0403225806451613,9.6875,17.3333333333333,1.3109243697479,0.0252100840336134,22.7226890756303,-9.58333333333333,-0.0609243697478992,0.0151124966115478,-13.0351890756303
"500","324","PW","CSK",8.21052631578947,1.3109243697479,0.0252100840336134,10.7633790358249,17.2222222222222,1.25,0.0403225806451613,21.5277777777778,-9.01169590643275,0.0609243697478992,-0.0151124966115478,-10.7643987419529
"501","325","KKR","KXIP",6.6,1.08196721311475,0.0573770491803279,7.14098360655738,14.8888888888889,1.10743801652893,0.0743801652892562,16.4885215794307,-8.28888888888889,-0.0254708034141715,-0.0170031161089283,-9.34753797287329
"502","325","KXIP","KKR",6.7,1.10743801652893,0.0743801652892562,7.4198347107438,14.6666666666667,1.08196721311475,0.0573770491803279,15.8688524590164,-7.96666666666667,0.0254708034141715,0.0170031161089283,-8.44901774827259
"503","326","RCB","RR",6.8,1.13333333333333,0.0833333333333333,7.70666666666667,21.6666666666667,1.61157024793388,0.0165289256198347,34.9173553719008,-14.8666666666667,-0.478236914600551,0.0668044077134986,-27.2106887052342
"504","326","RR","RCB",9.75,1.61157024793388,0.0165289256198347,15.7128099173554,15.1111111111111,1.13333333333333,0.0833333333333333,17.1259259259259,-5.36111111111111,0.478236914600551,-0.0668044077134986,-1.41311600857055
"505","327","DD","MI",6.2,0.978947368421053,0.0315789473684211,6.06947368421053,10.2222222222222,0.766666666666667,0.0833333333333333,7.83703703703704,-4.02222222222222,0.212280701754386,-0.0517543859649123,-1.76756335282651
"506","327","MI","DD",4.6,0.766666666666667,0.0833333333333333,3.52666666666667,10.3333333333333,0.978947368421053,0.0315789473684211,10.1157894736842,-5.73333333333333,-0.212280701754386,0.0517543859649123,-6.58912280701754
"507","328","DC","RR",9.8,1.568,0.016,15.3664,21.8888888888889,1.58870967741935,0.0403225806451613,34.7750896057348,-12.0888888888889,-0.0207096774193547,-0.0243225806451613,-19.4086896057348
"508","328","RR","DC",9.85,1.58870967741935,0.0403225806451613,15.6487903225806,21.7777777777778,1.568,0.016,34.1475555555556,-11.9277777777778,0.0207096774193547,0.0243225806451613,-18.4987652329749
"509","329","PW","RCB",9.1,1.47967479674797,0.0487804878048781,13.4650406504065,20.6666666666667,1.5,0.032258064516129,31,-11.5666666666667,-0.0203252032520325,0.016522423288749,-17.5349593495935
"510","329","RCB","PW",9.3,1.5,0.032258064516129,13.95,20.2222222222222,1.47967479674797,0.0487804878048781,29.9223125564589,-10.9222222222222,0.0203252032520325,-0.016522423288749,-15.9723125564589
"511","33","RCB","RPS",4.8,0.786885245901639,0.0737704918032787,3.77704918032787,17.4444444444444,1.27642276422764,0.024390243902439,22.2664859981933,-12.6444444444444,-0.489537518326003,0.0493802479008397,-18.4894368178654
"512","33","RPS","RCB",7.85,1.27642276422764,0.024390243902439,10.019918699187,10.6666666666667,0.786885245901639,0.0737704918032787,8.39344262295082,-2.81666666666667,0.489537518326003,-0.0493802479008397,1.62647607623617
"513","330","KKR","KXIP",7.9375,1.27,0.02,10.080625,13.7777777777778,1.01639344262295,0.0573770491803279,14.0036429872495,-5.84027777777778,0.253606557377049,-0.0373770491803279,-3.92301798724955
"514","330","KXIP","KKR",6.2,1.01639344262295,0.0573770491803279,6.3016393442623,14.1111111111111,1.27,0.02,17.9211111111111,-7.91111111111111,-0.253606557377049,0.0373770491803279,-11.6194717668488
"515","331","DC","DD",9.35,1.54545454545455,0.0330578512396694,14.45,21.4444444444444,1.85576923076923,0.00961538461538462,39.7959401709402,-12.0944444444444,-0.310314685314685,0.0234424666242848,-25.3459401709402
"516","331","DD","DC",11.3529411764706,1.85576923076923,0.00961538461538462,21.0684389140271,20.7777777777778,1.54545454545455,0.0330578512396694,32.1111111111111,-9.42483660130719,0.310314685314685,-0.0234424666242848,-11.042672197084
"517","332","CSK","PW",8.2,1.35537190082645,0.0413223140495868,11.1140495867769,16.7777777777778,1.21774193548387,0.0564516129032258,20.4310035842294,-8.57777777777778,0.137629965342575,-0.015129298853639,-9.31695399745253
"518","332","PW","CSK",7.55,1.21774193548387,0.0564516129032258,9.19395161290323,18.2222222222222,1.35537190082645,0.0413223140495868,24.6978879706152,-10.6722222222222,-0.137629965342575,0.015129298853639,-15.503936357712
"519","333","KXIP","RCB",8.15,1.32520325203252,0.0487804878048781,10.800406504065,18.4444444444444,1.328,0.04,24.4942222222222,-10.2944444444444,-0.00279674796747975,0.00878048780487805,-13.6938157181572
"520","333","RCB","KXIP",8.3,1.328,0.04,11.0224,18.1111111111111,1.32520325203252,0.0487804878048781,24.0009033423668,-9.81111111111111,0.00279674796747975,-0.00878048780487805,-12.9785033423668
"521","334","CSK","RR",7.35,1.21487603305785,0.0247933884297521,8.92933884297521,16.2222222222222,1.1869918699187,0.032520325203252,19.2556458897922,-8.87222222222222,0.027884163139152,-0.00772693677349997,-10.326307046817
"522","334","RR","CSK",7.3,1.1869918699187,0.032520325203252,8.6650406504065,16.3333333333333,1.21487603305785,0.0247933884297521,19.8429752066116,-9.03333333333333,-0.027884163139152,0.00772693677349997,-11.1779345562051
"523","335","DD","PW",8.6,1.40983606557377,0.0573770491803279,12.1245901639344,21.3333333333333,1.47692307692308,0.0230769230769231,31.5076923076923,-12.7333333333333,-0.0670870113493065,0.0343001261034048,-19.3831021437579
"524","335","PW","DD",9.14285714285714,1.47692307692308,0.0230769230769231,13.5032967032967,19.1111111111111,1.40983606557377,0.0573770491803279,26.9435336976321,-9.96825396825397,0.0670870113493065,-0.0343001261034048,-13.4402369943354
"525","336","KXIP","MI",8.2,1.35537190082645,0.0330578512396694,11.1140495867769,18.1111111111111,1.304,0.048,23.6168888888889,-9.91111111111111,0.0513719008264462,-0.0149421487603306,-12.502839302112
"526","336","MI","KXIP",8.15,1.304,0.048,10.6276,18.2222222222222,1.35537190082645,0.0330578512396694,24.6978879706152,-10.0722222222222,-0.0513719008264462,0.0149421487603306,-14.0702879706152
"527","337","DC","KKR",6.3,1.04132231404959,0.0578512396694215,6.5603305785124,14.1111111111111,1.0495867768595,0.0413223140495868,14.8108356290174,-7.81111111111111,-0.00826446280991733,0.0165289256198347,-8.25050505050505
"528","337","KKR","DC",6.35,1.0495867768595,0.0413223140495868,6.66487603305785,14,1.04132231404959,0.0578512396694215,14.5785123966942,-7.65,0.00826446280991733,-0.0165289256198347,-7.91363636363636
"529","338","RCB","RR",9.45,1.512,0.024,14.2884,15.8888888888889,1.15322580645161,0.0564516129032258,18.323476702509,-6.43888888888889,0.358774193548387,-0.0324516129032258,-4.03507670250896
"530","338","RR","RCB",7.15,1.15322580645161,0.0564516129032258,8.24556451612903,21,1.512,0.024,31.752,-13.85,-0.358774193548387,0.0324516129032258,-23.506435483871
"531","339","DD","PW",9.25,1.51020408163265,0.0204081632653061,13.969387755102,16.2222222222222,1.21666666666667,0.0166666666666667,19.737037037037,-6.97222222222222,0.293537414965986,0.00374149659863945,-5.767649281935
